id,category_id
347079,6943
347080,6943
347081,6943
347082,6943
347083,6943
347084,6943
347085,6943
347086,6943
347087,6943
347088,6943
347089,6943
347090,6943
347091,6943
347092,6943
347093,6943
347094,6943
347095,6943
347096,6943
347097,6943
347098,6943
347099,6943
347100,6943
347101,6944
347102,6944
347103,6944
347104,6944
347105,6944
347106,6944
347107,6944
347108,6944
347109,6944
347110,6944
347111,6944
347112,6944
347113,6944
347114,6944
347115,6944
347116,6944
347117,6944
347118,6944
347119,6944
347120,6944
347121,6944
347122,6944
347123,6944
347124,6944
347125,6944
347126,6944
347127,6944
347128,6944
347129,6944
347130,6944
347131,6944
347132,6944
347133,6944
347134,6944
347135,6944
347136,6944
347137,6944
347138,6944
347139,6944
347140,6944
347141,6944
347142,6944
347143,6944
347144,6944
347145,6944
347146,6944
347147,6944
347148,6944
347149,6944
347150,6944
347151,6945
347152,6945
347153,6945
347154,6945
347155,6945
347156,6945
347157,6945
347158,6945
347159,6945
347160,6945
347161,6945
347162,6945
347163,6945
347164,6945
347165,6945
347166,6945
347167,6945
347168,6945
347169,6945
347170,6945
347171,6945
347172,6945
347173,6945
347174,6945
347175,6945
347176,6945
347177,6945
347178,6945
347179,6945
347180,6945
347181,6945
347182,6945
347183,6945
347184,6945
347185,6945
347186,6945
347187,6945
347188,6945
347189,6945
347190,6945
347191,6945
347192,6945
347193,6945
347194,6945
347195,6945
347196,6945
347197,6945
347198,6945
347199,6945
347200,6945
347201,6946
347202,6946
347203,6946
347204,6946
347205,6946
347206,6946
347207,6946
347208,6946
347209,6946
347210,6946
347211,6946
347212,6946
347213,6946
347214,6946
347215,6946
347216,6946
347217,6946
347218,6946
347219,6946
347220,6946
347221,6946
347222,6946
347223,6946
347224,6946
347225,6946
347226,6946
347227,6946
347228,6946
347229,6946
347230,6946
347231,6946
347232,6946
347233,6946
347234,6946
347235,6946
347236,6946
347237,6946
347238,6946
347239,6946
347240,6946
347241,6946
347242,6946
347243,6946
347244,6946
347245,6946
347246,6946
347247,6946
347248,6946
347249,6946
347250,6946
347251,6947
347252,6947
347253,6947
347254,6947
347255,6947
347256,6947
347257,6947
347258,6947
347259,6947
347260,6947
347261,6947
347262,6947
347263,6947
347264,6947
347265,6947
347266,6947
347267,6947
347268,6947
347269,6947
347270,6947
347271,6947
347272,6947
347273,6947
347274,6947
347275,6947
347276,6947
347277,6947
347278,6947
347279,6947
347280,6947
347281,6947
347282,6947
347283,6947
347284,6947
347285,6947
347286,6947
347287,6947
347288,6947
347289,6947
347290,6947
347291,6947
347292,6947
347293,6947
347294,6947
347295,6947
347296,6947
347297,6947
347298,6947
347299,6947
347300,6947
347301,6948
347302,6948
347303,6948
347304,6948
347305,6948
347306,6948
347307,6948
347308,6948
347309,6948
347310,6948
347311,6948
347312,6948
347313,6948
347314,6948
347315,6948
347316,6948
347317,6948
347318,6948
347319,6948
347320,6948
347321,6948
347322,6948
347323,6948
347324,6948
347325,6948
347326,6948
347327,6948
347328,6948
347329,6948
347330,6948
347331,6948
347332,6948
347333,6948
347334,6948
347335,6948
347336,6948
347337,6948
347338,6948
347339,6948
347340,6948
347341,6948
347342,6948
347343,6948
347344,6948
347345,6948
347346,6948
347347,6948
347348,6948
347349,6948
347350,6948
347351,6949
347352,6949
347353,6949
347354,6949
347355,6949
347356,6949
347357,6949
347358,6949
347359,6949
347360,6949
347361,6949
347362,6949
347363,6949
347364,6949
347365,6949
347366,6949
347367,6949
347368,6949
347369,6949
347370,6949
347371,6949
347372,6949
347373,6949
347374,6949
347375,6949
347376,6949
347377,6949
347378,6949
347379,6949
347380,6949
347381,6949
347382,6949
347383,6949
347384,6949
347385,6949
347386,6949
347387,6949
347388,6949
347389,6949
347390,6949
347391,6949
347392,6949
347393,6949
347394,6949
347395,6949
347396,6949
347397,6949
347398,6949
347399,6949
347400,6949
347401,695
347402,695
347403,695
347404,695
347405,695
347406,695
347407,695
347408,695
347409,695
347410,695
347411,695
347412,695
347413,695
347414,695
347415,695
347416,695
347417,695
347418,695
347419,695
347420,695
347421,695
347422,695
347423,695
347424,695
347425,695
347426,695
347427,695
347428,695
347429,695
347430,695
347431,695
347432,695
347433,695
347434,695
347435,695
347436,695
347437,695
347438,695
347439,695
347440,695
347441,695
347442,695
347443,695
347444,695
347445,695
347446,695
347447,695
347448,695
347449,695
347450,695
347451,6951
347452,6951
347453,6951
347454,6951
347455,6951
347456,6951
347457,6951
347458,6951
347459,6951
347460,6951
347461,6951
347462,6951
347463,6951
347464,6951
347465,6951
347466,6951
347467,6951
347468,6951
347469,6951
347470,6951
347471,6951
347472,6951
347473,6951
347474,6951
347475,6951
347476,6951
347477,6951
347478,6951
347479,6951
347480,6951
347481,6951
347482,6951
347483,6951
347484,6951
347485,6951
347486,6951
347487,6951
347488,6951
347489,6951
347490,6951
347491,6951
347492,6951
347493,6951
347494,6951
347495,6951
347496,6951
347497,6951
347498,6951
347499,6951
347500,6951
347501,6952
347502,6952
347503,6952
347504,6952
347505,6952
347506,6952
347507,6952
347508,6952
347509,6952
347510,6952
347511,6952
347512,6952
347513,6952
347514,6952
347515,6952
347516,6952
347517,6952
347518,6952
347519,6952
347520,6952
347521,6952
347522,6952
347523,6952
347524,6952
347525,6952
347526,6952
347527,6952
347528,6952
347529,6952
347530,6952
347531,6952
347532,6952
347533,6952
347534,6952
347535,6952
347536,6952
347537,6952
347538,6952
347539,6952
347540,6952
347541,6952
347542,6952
347543,6952
347544,6952
347545,6952
347546,6952
347547,6952
347548,6952
347549,6952
347550,6952
347551,6953
347552,6953
347553,6953
347554,6953
347555,6953
347556,6953
347557,6953
347558,6953
347559,6953
347560,6953
347561,6953
347562,6953
347563,6953
347564,6953
347565,6953
347566,6953
347567,6953
347568,6953
347569,6953
347570,6953
347571,6953
347572,6953
347573,6953
347574,6953
347575,6953
347576,6953
347577,6953
347578,6953
347579,6953
347580,6953
347581,6953
347582,6953
347583,6953
347584,6953
347585,6953
347586,6953
347587,6953
347588,6953
347589,6953
347590,6953
347591,6953
347592,6953
347593,6953
347594,6953
347595,6953
347596,6953
347597,6953
347598,6953
347599,6953
347600,6953
347601,6954
347602,6954
347603,6954
347604,6954
347605,6954
347606,6954
347607,6954
347608,6954
347609,6954
347610,6954
347611,6954
347612,6954
347613,6954
347614,6954
347615,6954
347616,6954
347617,6954
347618,6954
347619,6954
347620,6954
347621,6954
347622,6954
347623,6954
347624,6954
347625,6954
347626,6954
347627,6954
347628,6954
347629,6954
347630,6954
347631,6954
347632,6954
347633,6954
347634,6954
347635,6954
347636,6954
347637,6954
347638,6954
347639,6954
347640,6954
347641,6954
347642,6954
347643,6954
347644,6954
347645,6954
347646,6954
347647,6954
347648,6954
347649,6954
347650,6954
347651,6955
347652,6955
347653,6955
347654,6955
347655,6955
347656,6955
347657,6955
347658,6955
347659,6955
347660,6955
347661,6955
347662,6955
347663,6955
347664,6955
347665,6955
347666,6955
347667,6955
347668,6955
347669,6955
347670,6955
347671,6955
347672,6955
347673,6955
347674,6955
347675,6955
347676,6955
347677,6955
347678,6955
347679,6955
347680,6955
347681,6955
347682,6955
347683,6955
347684,6955
347685,6955
347686,6955
347687,6955
347688,6955
347689,6955
347690,6955
347691,6955
347692,6955
347693,6955
347694,6955
347695,6955
347696,6955
347697,6955
347698,6955
347699,6955
347700,6955
347701,6956
347702,6956
347703,6956
347704,6956
347705,6956
347706,6956
347707,6956
347708,6956
347709,6956
347710,6956
347711,6956
347712,6956
347713,6956
347714,6956
347715,6956
347716,6956
347717,6956
347718,6956
347719,6956
347720,6956
347721,6956
347722,6956
347723,6956
347724,6956
347725,6956
347726,6956
347727,6956
347728,6956
347729,6956
347730,6956
347731,6956
347732,6956
347733,6956
347734,6956
347735,6956
347736,6956
347737,6956
347738,6956
347739,6956
347740,6956
347741,6956
347742,6956
347743,6956
347744,6956
347745,6956
347746,6956
347747,6956
347748,6956
347749,6956
347750,6956
347751,6957
347752,6957
347753,6957
347754,6957
347755,6957
347756,6957
347757,6957
347758,6957
347759,6957
347760,6957
347761,6957
347762,6957
347763,6957
347764,6957
347765,6957
347766,6957
347767,6957
347768,6957
347769,6957
347770,6957
347771,6957
347772,6957
347773,6957
347774,6957
347775,6957
347776,6957
347777,6957
347778,6957
347779,6957
347780,6957
347781,6957
347782,6957
347783,6957
347784,6957
347785,6957
347786,6957
347787,6957
347788,6957
347789,6957
347790,6957
347791,6957
347792,6957
347793,6957
347794,6957
347795,6957
347796,6957
347797,6957
347798,6957
347799,6957
347800,6957
347801,6958
347802,6958
347803,6958
347804,6958
347805,6958
347806,6958
347807,6958
347808,6958
347809,6958
347810,6958
347811,6958
347812,6958
347813,6958
347814,6958
347815,6958
347816,6958
347817,6958
347818,6958
347819,6958
347820,6958
347821,6958
347822,6958
347823,6958
347824,6958
347825,6958
347826,6958
347827,6958
347828,6958
347829,6958
347830,6958
347831,6958
347832,6958
347833,6958
347834,6958
347835,6958
347836,6958
347837,6958
347838,6958
347839,6958
347840,6958
347841,6958
347842,6958
347843,6958
347844,6958
347845,6958
347846,6958
347847,6958
347848,6958
347849,6958
347850,6958
347851,6959
347852,6959
347853,6959
347854,6959
347855,6959
347856,6959
347857,6959
347858,6959
347859,6959
347860,6959
347861,6959
347862,6959
347863,6959
347864,6959
347865,6959
347866,6959
347867,6959
347868,6959
347869,6959
347870,6959
347871,6959
347872,6959
347873,6959
347874,6959
347875,6959
347876,6959
347877,6959
347878,6959
347879,6959
347880,6959
347881,6959
347882,6959
347883,6959
347884,6959
347885,6959
347886,6959
347887,6959
347888,6959
347889,6959
347890,6959
347891,6959
347892,6959
347893,6959
347894,6959
347895,6959
347896,6959
347897,6959
347898,6959
347899,6959
347900,6959
347901,696
347902,696
347903,696
347904,696
347905,696
347906,696
347907,696
347908,696
347909,696
347910,696
347911,696
347912,696
347913,696
347914,696
347915,696
347916,696
347917,696
347918,696
347919,696
347920,696
347921,696
347922,696
347923,696
347924,696
347925,696
347926,696
347927,696
347928,696
347929,696
347930,696
347931,696
347932,696
347933,696
347934,696
347935,696
347936,696
347937,696
347938,696
347939,696
347940,696
347941,696
347942,696
347943,696
347944,696
347945,696
347946,696
347947,696
347948,696
347949,696
347950,696
347951,6961
347952,6961
347953,6961
347954,6961
347955,6961
347956,6961
347957,6961
347958,6961
347959,6961
347960,6961
347961,6961
347962,6961
347963,6961
347964,6961
347965,6961
347966,6961
347967,6961
347968,6961
347969,6961
347970,6961
347971,6961
347972,6961
347973,6961
347974,6961
347975,6961
347976,6961
347977,6961
347978,6961
347979,6961
347980,6961
347981,6961
347982,6961
347983,6961
347984,6961
347985,6961
347986,6961
347987,6961
347988,6961
347989,6961
347990,6961
347991,6961
347992,6961
347993,6961
347994,6961
347995,6961
347996,6961
347997,6961
347998,6961
347999,6961
348000,6961
348001,6962
348002,6962
348003,6962
348004,6962
348005,6962
348006,6962
348007,6962
348008,6962
348009,6962
348010,6962
348011,6962
348012,6962
348013,6962
348014,6962
348015,6962
348016,6962
348017,6962
348018,6962
348019,6962
348020,6962
348021,6962
348022,6962
348023,6962
348024,6962
348025,6962
348026,6962
348027,6962
348028,6962
348029,6962
348030,6962
348031,6962
348032,6962
348033,6962
348034,6962
348035,6962
348036,6962
348037,6962
348038,6962
348039,6962
348040,6962
348041,6962
348042,6962
348043,6962
348044,6962
348045,6962
348046,6962
348047,6962
348048,6962
348049,6962
348050,6962
348051,6963
348052,6963
348053,6963
348054,6963
348055,6963
348056,6963
348057,6963
348058,6963
348059,6963
348060,6963
348061,6963
348062,6963
348063,6963
348064,6963
348065,6963
348066,6963
348067,6963
348068,6963
348069,6963
348070,6963
348071,6963
348072,6963
348073,6963
348074,6963
348075,6963
348076,6963
348077,6963
348078,6963
348079,6963
348080,6963
348081,6963
348082,6963
348083,6963
348084,6963
348085,6963
348086,6963
348087,6963
348088,6963
348089,6963
348090,6963
348091,6963
348092,6963
348093,6963
348094,6963
348095,6963
348096,6963
348097,6963
348098,6963
348099,6963
348100,6963
348101,6964
348102,6964
348103,6964
348104,6964
348105,6964
348106,6964
348107,6964
348108,6964
348109,6964
348110,6964
348111,6964
348112,6964
348113,6964
348114,6964
348115,6964
348116,6964
348117,6964
348118,6964
348119,6964
348120,6964
348121,6964
348122,6964
348123,6964
348124,6964
348125,6964
348126,6964
348127,6964
348128,6964
348129,6964
348130,6964
348131,6964
348132,6964
348133,6964
348134,6964
348135,6964
348136,6964
348137,6964
348138,6964
348139,6964
348140,6964
348141,6964
348142,6964
348143,6964
348144,6964
348145,6964
348146,6964
348147,6964
348148,6964
348149,6964
348150,6964
348151,6965
348152,6965
348153,6965
348154,6965
348155,6965
348156,6965
348157,6965
348158,6965
348159,6965
348160,6965
348161,6965
348162,6965
348163,6965
348164,6965
348165,6965
348166,6965
348167,6965
348168,6965
348169,6965
348170,6965
348171,6965
348172,6965
348173,6965
348174,6965
348175,6965
348176,6965
348177,6965
348178,6965
348179,6965
348180,6965
348181,6965
348182,6965
348183,6965
348184,6965
348185,6965
348186,6965
348187,6965
348188,6965
348189,6965
348190,6965
348191,6965
348192,6965
348193,6965
348194,6965
348195,6965
348196,6965
348197,6965
348198,6965
348199,6965
348200,6965
348201,6966
348202,6966
348203,6966
348204,6966
348205,6966
348206,6966
348207,6966
348208,6966
348209,6966
348210,6966
348211,6966
348212,6966
348213,6966
348214,6966
348215,6966
348216,6966
348217,6966
348218,6966
348219,6966
348220,6966
348221,6966
348222,6966
348223,6966
348224,6966
348225,6966
348226,6966
348227,6966
348228,6966
348229,6966
348230,6966
348231,6966
348232,6966
348233,6966
348234,6966
348235,6966
348236,6966
348237,6966
348238,6966
348239,6966
348240,6966
348241,6966
348242,6966
348243,6966
348244,6966
348245,6966
348246,6966
348247,6966
348248,6966
348249,6966
348250,6966
348251,6967
348252,6967
348253,6967
348254,6967
348255,6967
348256,6967
348257,6967
348258,6967
348259,6967
348260,6967
348261,6967
348262,6967
348263,6967
348264,6967
348265,6967
348266,6967
348267,6967
348268,6967
348269,6967
348270,6967
348271,6967
348272,6967
348273,6967
348274,6967
348275,6967
348276,6967
348277,6967
348278,6967
348279,6967
348280,6967
348281,6967
348282,6967
348283,6967
348284,6967
348285,6967
348286,6967
348287,6967
348288,6967
348289,6967
348290,6967
348291,6967
348292,6967
348293,6967
348294,6967
348295,6967
348296,6967
348297,6967
348298,6967
348299,6967
348300,6967
348301,6968
348302,6968
348303,6968
348304,6968
348305,6968
348306,6968
348307,6968
348308,6968
348309,6968
348310,6968
348311,6968
348312,6968
348313,6968
348314,6968
348315,6968
348316,6968
348317,6968
348318,6968
348319,6968
348320,6968
348321,6968
348322,6968
348323,6968
348324,6968
348325,6968
348326,6968
348327,6968
348328,6968
348329,6968
348330,6968
348331,6968
348332,6968
348333,6968
348334,6968
348335,6968
348336,6968
348337,6968
348338,6968
348339,6968
348340,6968
348341,6968
348342,6968
348343,6968
348344,6968
348345,6968
348346,6968
348347,6968
348348,6968
348349,6968
348350,6968
348351,6969
348352,6969
348353,6969
348354,6969
348355,6969
348356,6969
348357,6969
348358,6969
348359,6969
348360,6969
348361,6969
348362,6969
348363,6969
348364,6969
348365,6969
348366,6969
348367,6969
348368,6969
348369,6969
348370,6969
348371,6969
348372,6969
348373,6969
348374,6969
348375,6969
348376,6969
348377,6969
348378,6969
348379,6969
348380,6969
348381,6969
348382,6969
348383,6969
348384,6969
348385,6969
348386,6969
348387,6969
348388,6969
348389,6969
348390,6969
348391,6969
348392,6969
348393,6969
348394,6969
348395,6969
348396,6969
348397,6969
348398,6969
348399,6969
348400,6969
348401,697
348402,697
348403,697
348404,697
348405,697
348406,697
348407,697
348408,697
348409,697
348410,697
348411,697
348412,697
348413,697
348414,697
348415,697
348416,697
348417,697
348418,697
348419,697
348420,697
348421,697
348422,697
348423,697
348424,697
348425,697
348426,697
348427,697
348428,697
348429,697
348430,697
348431,697
348432,697
348433,697
348434,697
348435,697
348436,697
348437,697
348438,697
348439,697
348440,697
348441,697
348442,697
348443,697
348444,697
348445,697
348446,697
348447,697
348448,697
348449,697
348450,697
348451,6971
348452,6971
348453,6971
348454,6971
348455,6971
348456,6971
348457,6971
348458,6971
348459,6971
348460,6971
348461,6971
348462,6971
348463,6971
348464,6971
348465,6971
348466,6971
348467,6971
348468,6971
348469,6971
348470,6971
348471,6971
348472,6971
348473,6971
348474,6971
348475,6971
348476,6971
348477,6971
348478,6971
348479,6971
348480,6971
348481,6971
348482,6971
348483,6971
348484,6971
348485,6971
348486,6971
348487,6971
348488,6971
348489,6971
348490,6971
348491,6971
348492,6971
